user_key,device_id,suspected_pc,user_label,user_agent_info,oui_friendly,oui_raw,netdisco_info,user_country,timezone,fingerbank_label,device_category,vendor_name,inspected
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-3,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-3,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),11,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-3,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),(Unknown),Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,United States,-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,Canada,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),(Unknown),Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,United States,-8,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,7c2ebd,,Canada,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,d86c63,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,d86c63,,United States,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),11,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),8,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),(Unknown),Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),5.5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,e4f042,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
